respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.028088761575554316,0.3166932207275064
27375,0.17208012308477344,0.9622743354849791
27376,0.6628332516101844,0.44457457651529764
27377,0.09412244959550627,0.5735813125499851
27378,0.08648087680961933,0.20449847717673794
27379,0.0806676027996867,0.22511579719008926
27380,0.14846758806958332,0.955700269228629
27381,0.05221204206578348,0.5775674499897915
27382,0.3172236876853939,0.2034812595524103
27383,0.18992877965078625,0.6505292682604058
27384,0.05251099141794626,0.3452674048343999
27385,0.09522686164523653,0.9352507949257549
27386,0.30890308012193457,0.8715253003448852
27387,0.3269063758551363,0.826130700874301
27388,0.07974674051193364,0.21136801858002047
27389,0.13599948946379392,0.1533481404066261
27390,0.011194642296025986,0.02661382359959982
27391,0.13479658148220858,0.7365709659435589
27392,0.6216403639187447,0.8590099595123042
27393,0.016248693227196853,0.059919897079944516
27394,0.014570383902316021,0.4084350599505264
27395,0.5763436576046186,0.5635524227849908
27396,0.059745467214225405,0.08020659253833438
27397,0.8689541579307267,0.958639767393658
27398,0.4896133363721723,0.8446352457676635
27399,0.09515311609835735,0.5590918121832487
27400,0.09621294457621532,0.7335465016910305
27401,0.360115522478854,0.41184335417822965
27402,0.11119573296182925,0.7473139775483963
27403,0.07715956904966813,0.20318344463138707
27404,0.4309558605238958,0.22655215314947755
27405,0.8584535303774987,0.9016464593202098
27406,0.10256709673992354,0.1864771370442024
27407,0.07669234392598118,0.08522840301258483
27408,0.09255724751256089,0.6347752202558277
27409,0.83107402370161,0.9651648514809177
27410,0.057431021096771874,0.24498714875267355
27411,0.08997296514661933,0.1950279663852863
27412,0.16305369025895367,0.9168509174453725
27413,0.011416305524941541,0.23185252962163977
27414,0.6098044162562661,0.7007555423702311
27415,0.10452876717085183,0.2553785189989945
27416,0.127577128640634,0.3143514363543516
27417,0.0919425038842507,0.41100279592064726
27418,0.43668569250299555,0.15575478931477557
27419,0.5385404259793348,0.9466125629997936
27420,0.09494625073682783,0.1787032656581497
27421,0.18638474456085205,0.33428721212703105
27422,0.23404616073158213,0.6502317051830722
27423,0.030585304975642987,0.3273324295240268
27424,0.21995313152473184,0.5042303613282068
27425,0.22474108734181988,0.4924895814893488
27426,0.11663806547129699,0.30362007473306635
27427,0.13919671280385876,0.3299945632635031
27428,0.036110948348140354,0.21006853825865193
27429,0.469788124165974,0.15654507340997756
27430,0.06680061322872095,0.7012683553049648
27431,0.21212880667877962,0.582354145574016
27432,0.2423896775043061,0.6119419628042543
27433,0.09003436113480896,0.8847572091371175
27434,0.08266645788183827,0.27798409402812096
27435,0.23145528835264564,0.7058062960362719
27436,0.02417474286586696,0.11299388457592603
27437,0.09222182343361984,0.1744940370158279
27438,0.0652257124036564,0.2503140617876147
27439,0.3137417346301675,0.35191546227110443
27440,0.08520209597403045,0.17092057637176813
27441,0.7610461412971403,0.886882039342722
27442,0.14372261457422938,0.909904273189733
27443,0.04236875600514245,0.13814577411111562
27444,0.06922165860943391,0.06051817197436174
27445,0.03495613522340394,0.04105063376095921
27446,0.12291068938869008,0.08006029304282544
27447,0.041644838468310706,0.24077228550082044
27448,0.26020962398599456,0.6031833828789241
27449,0.17935188625618598,0.9565360481924355
27450,0.03284853500607603,0.8993768600994969
27451,0.014962391493724964,0.1441282145128198
27452,0.022749213246504977,0.09102445351508037
27453,0.10160683364326639,0.9383637967345066
27454,0.06011068977544352,0.41870988337780296
27455,0.14121388834198825,0.17697337015132641
27456,0.2671330090810719,0.4647723608368661
27457,0.053005286445379746,0.16592873550305337
27458,0.0874915161122789,0.399351400124433
27459,0.039819691797826955,0.17031803919886612
27460,0.6445441716176393,0.8653440740541846
27461,0.07592355362012097,0.14729853357101585
27462,0.04746877789252575,0.4625012857511381
27463,0.14147330589910778,0.406102645065759
27464,0.47613395882033716,0.6008505642340709
27465,0.676008815900184,0.9346740741957877
27466,0.008328265391499142,0.030331911074397887
27467,0.02643546609301828,0.3549132202627365
27468,0.08947295653428908,0.40653544448002027
27469,0.02144401914689372,0.6071692439562104
27470,0.8563324046459088,0.9108556060696416
27471,0.06571400443710199,0.5803897077535844
27472,0.16159528535292028,0.5264017977293868
27473,0.08694496986064361,0.26953078718982365
27474,0.1871359030001666,0.5365626561865837
27475,0.033961683621690546,0.03542219274915568
27476,0.11933058060998337,0.48208743885998623
27477,0.11971974870250954,0.3038818212434028
27478,0.01678149645594557,0.7123966217428144
27479,0.17251036934783695,0.25100263153547103
27480,0.30941262066987696,0.716200694381446
27481,0.6027438462395613,0.7553756903961333
27482,0.4264876373604826,0.24508002585186406
27483,0.4378585847635765,0.734052643192506
27484,0.5164066129365864,0.9408657333979638
27485,0.03148546854248264,0.8136443254127808
27486,0.12325395663020923,0.2707190184694348
27487,0.14693686459186753,0.8979493407194757
27488,0.8715033128598185,0.9304362801928381
27489,0.804547413572967,0.739659394283109
27490,0.01087473789057117,0.23006576193506165
27491,0.29468982969282803,0.6756534246272174
27492,0.0313205726474579,0.6296158936229268
27493,0.125639682562933,0.9376119332945047
27494,0.3820429627908625,0.6675067028430484
27495,0.15412643837264273,0.27302584749312936
27496,0.04403910608789332,0.17253973836305264
27497,0.09758332140242298,0.013820782227863563
27498,0.04868608050979528,0.5338772855134668
27499,0.34410342343189226,0.8902001532283412
27500,0.0931210220729128,0.9006567804278268
27501,0.04231408889181472,0.3883761221567482
27502,0.05300167228308645,0.725760233243837
27503,0.09124696328120194,0.49793395715667066
27504,0.023706563797477646,0.027214645303947804
27505,0.03436506171773612,0.15832786004822566
27506,0.4973846343119145,0.8092717316493601
27507,0.08801184066169998,0.24530301004763855
27508,0.13257867418276512,0.35065097801971457
27509,0.12948535152626983,0.4489861003406581
27510,0.642847773410943,0.32571035628937733
27511,0.21394952030247538,0.5486565278090414
27512,0.0976658161136028,0.22517040219143064
27513,0.09639449848789368,0.5295691810854766
27514,0.40120583719712094,0.5713818193008292
27515,0.46397010811200906,0.3471688294666501
27516,0.39986206649261535,0.806272508524917
27517,0.015488314563155057,0.020145183426097443
27518,0.8477516617799762,0.9401168439765887
27519,0.015129174437381173,0.06669056268650872
27520,0.05519415203391202,0.13734847210913134
27521,0.051839126327108076,0.28170021160377273
27522,0.07128598374996867,0.12556824174517703
27523,0.018614727892171487,0.24970048823229546
27524,0.04476585178587157,0.4645848268341055
27525,0.14540149705658784,0.339695511150568
27526,0.5737180559572171,0.7450491328995984
27527,0.08524574504543976,0.933172706146773
27528,0.26317059860127073,0.8012019085035397
27529,0.08742922565937926,0.7307345499640917
27530,0.06334394911592656,0.09484125170464751
27531,0.07498087170612196,0.06937504451518137
27532,0.17358677608879236,0.9562789064117065
27533,0.2541508791671918,0.5035700979500481
27534,0.043482977050944865,0.06684052527719372
27535,0.08692436392273893,0.8514862909092663
27536,0.16080864581229537,0.40016170026157505
27537,0.7181861640575151,0.8828570882794209
27538,0.3640734940183222,0.5044847971827752
27539,0.3045455211295605,0.7790383830263921
27540,0.6361038090837171,0.21331595612550258
27541,0.6210706698357873,0.9526174690834401
27542,0.05503207173069539,0.19429427594218765
27543,0.41911800504700875,0.6468367244524676
27544,0.14479267984784683,0.23304845196794324
27545,0.19380260441503327,0.08937167469046287
27546,0.7849143369512446,0.702408863779092
27547,0.07607317581907598,0.09790641104899558
27548,0.04838452960471362,0.9297277888452636
27549,0.09783770423736843,0.8335516703188689
27550,0.20223376722769626,0.1556581277977718
27551,0.3553543816659126,0.6213372452521825
27552,0.09074461083594393,0.8185253188628525
27553,0.08123774948611291,0.3142134743904576
27554,0.31303895950025384,0.44136706002705145
27555,0.05218199963040326,0.23286835544710577
27556,0.08627810747086517,0.7379576688986506
27557,0.1722315103255526,0.9217989354930948
27558,0.08108624745859193,0.22599022796281915
27559,0.10647782376235511,0.707035078844611
27560,0.21652452629039604,0.7141868416024268
27561,0.43922312010066217,0.798081056493984
27562,0.22793079561759963,0.6428988374462521
27563,0.16661788227874386,0.5518172246641505
27564,0.2084346511510531,0.4382288214184479
27565,0.1543304080148252,0.3208425756380549
27566,0.21013675416084507,0.20078073952640674
27567,0.07458398238728459,0.5581036093524234
27568,0.4808166736021349,0.9505068799602777
27569,0.21227166328261043,0.5883872945640984
27570,0.45251036728197763,0.7534895685460784
27571,0.07055557158382345,0.07296785325598444
27572,0.005017469531800477,0.017464901157338193
27573,0.015275079982123399,0.25485291865206544
27574,0.352897827924811,0.4419151067266983
27575,0.009201320785969712,0.19432076958358688
27576,0.02667914016084924,0.1003261184128231
27577,0.16320815804199792,0.5752938801681566
27578,0.20631983356883446,0.5376340259085395
27579,0.12296700210976635,0.6133279504627498
27580,0.0985244710607011,0.5903256870544805
27581,0.10234475434248134,0.13435353622018917
27582,0.06995505415166028,0.11889950691358543
27583,0.11830976916558332,0.23899265608535916
27584,0.4918350394633268,0.40221568213847925
27585,0.23508684203068814,0.40640327945148097
27586,0.7448662326000736,0.8715285708706424
27587,0.06901432206038052,0.6626804507098658
27588,0.08355944474994274,0.2587227143185935
27589,0.060673342166940245,0.32887095803038596
27590,0.25451447795598703,0.3568842180369287
27591,0.2969354164271589,0.8169146699344858
27592,0.03296595480524961,0.04263501250702993
27593,0.044494694078601855,0.07763982491408884
27594,0.2508907865929533,0.6120499799210943
27595,0.026015978319781943,0.12136130773892045
27596,0.07786425334849789,0.22412856227964073
27597,0.10429857250309535,0.29243520461238265
27598,0.03587545622786494,0.10622888475403265
27599,0.6333226091392582,0.8418010559325151
27600,0.05002191011946806,0.5437652302138462
27601,0.010194053230861437,0.8197811863011712
27602,0.6978312391680668,0.8861733597133123
27603,0.0531026993801216,0.07217719836106926
27604,0.01299234119256652,0.18834914670286332
27605,0.43549442191311544,0.6123008956926528
27606,0.11962289534032743,0.253597879027809
27607,0.5735474233204905,0.5362635005473496
27608,0.1495613770512671,0.47563226248758084
27609,0.31751724801383335,0.8398549117518312
27610,0.31924381766825266,0.587438863360713
27611,0.15180985828152524,0.04820221271361154
27612,0.04550123533019337,0.7282385270385846
27613,0.8107674380353008,0.9587370817116546
27614,0.06880458220722846,0.2592342995747497
27615,0.1565791105683447,0.9649622441696714
27616,0.00402018286465346,0.015493269655036735
27617,0.20233496394370729,0.3622210468092663
27618,0.09107965715966716,0.323793634477754
27619,0.2801946762808914,0.3981780074675679
27620,0.48686520400287636,0.6659491539997028
27621,0.16267013838764072,0.5141300810015674
27622,0.5281150323665742,0.9524983238609501
27623,0.2500718198753007,0.8009049243519595
27624,0.11950394670148339,0.8226521030746451
27625,0.06514525157764899,0.3868049412241723
27626,0.012436005426838858,0.11511514066415114
27627,0.8233742937585696,0.8688916069520441
27628,0.050160031698595085,0.7883745581205165
27629,0.010322570131541944,0.0617436138298484
27630,0.2867151041905572,0.8062534526625647
27631,0.14272908193273873,0.37846961035820204
27632,0.020092337986801705,0.1720266295398435
27633,0.47437156195793856,0.704508206216679
27634,0.07692316302399187,0.1873080463993119
27635,0.09110363638692152,0.35247111745751003
27636,0.263957131282461,0.9319541477703606
27637,0.07739390291388874,0.09250891019043506
27638,0.09092384405947733,0.3670707210558803
27639,0.05809179270202567,0.3161592919609069
27640,0.8561839118948453,0.5699724984979999
27641,0.7279645547793957,0.6631265181497348
27642,0.28944377989142406,0.6309826273056459
27643,0.01998775578034276,0.04037162121553066
27644,0.09564520096820064,0.41129826180024803
27645,0.0656788603867917,0.04739286726351411
27646,0.06902076661430742,0.4008039908694542
27647,0.15087716469244927,0.31619327265348507
27648,0.03609104275844468,0.0684753205029387
27649,0.027784855165186938,0.3149027775740463
27650,0.07662323188513376,0.6223668978056297
27651,0.29164581694577896,0.8771142941144245
27652,0.05985369015824507,0.28004096306842613
27653,0.01956521911962249,0.06824098517605295
27654,0.28873044357050964,0.4042521493862539
27655,0.14110461214984119,0.27040221921427016
27656,0.1404431344836994,0.30133453273641175
27657,0.46914275976332726,0.1877504137921196
27658,0.03375973721372163,0.6253431834078552
27659,0.03652879247265238,0.032840701667921364
27660,0.4731722219863409,0.13775838092191364
27661,0.2367367497267028,0.0606707628902587
27662,0.012268925883848945,0.24148903575836272
27663,0.15623894461748464,0.9063235142380153
27664,0.06841408343278949,0.03427945305359399
27665,0.7689487127037425,0.7087868327517394
27666,0.11186671914800396,0.6702132699644455
27667,0.08700157875994789,0.2473302127651343
27668,0.9441892948691789,0.9868510009971495
27669,0.16678262942456154,0.9388716237612352
27670,0.4377891516971038,0.9461641851443885
27671,0.32093887153513573,0.8907840071571337
27672,0.031899317224205345,0.18005445183829064
27673,0.04154516490234468,0.2265594858688433
27674,0.05098013779198569,0.31629072399880487
27675,0.6184284602144262,0.8543447922192726
27676,0.5033383841436081,0.9584097307496013
27677,0.09250310899198469,0.2848262353117377
27678,0.23879943997831823,0.3706100544666899
27679,0.10668872536264198,0.5437878653609942
27680,0.6653328039920314,0.8402596614500227
27681,0.005656770903427504,0.0265183698662773
27682,0.07462710131771601,0.8749909148738724
27683,0.06709289233589752,0.508719438620242
27684,0.09589751344203502,0.24963685463881
27685,0.019159018317537132,0.0480914947166206
27686,0.1329893424443263,0.40608555029988597
27687,0.046608044375029654,0.04723465601703693
27688,0.1763812748452301,0.6522254292717977
27689,0.6228697770788357,0.9604987846941944
27690,0.7407784926597762,0.9343234962036933
27691,0.7309954849946787,0.8486867092017225
27692,0.06320255521821702,0.24742105513199567
27693,0.04147266640678463,0.7530406384214595
27694,0.11466072138260364,0.36923987158505045
27695,0.15762871548401539,0.25705586722857926
27696,0.13102311732835784,0.6769779236367186
27697,0.634033591451568,0.926246532203115
27698,0.3272892286006986,0.3247405902320981
27699,0.016296370759276882,0.13267382273300685
27700,0.03566321152297821,0.49220795048358296
27701,0.2538797944242421,0.22746566569859003
27702,0.42086477433532793,0.20685603019850535
27703,0.03238223965576152,0.01468898827786233
